bu,brand,channel,month,roas,rroi,iroas,mas,spend,ctr,cpc,picr,impression_share
Beverages,BrewCo,social,2025-06-01,5.40557307580865,4.742363571602841,3.481918701418933,98914.18648465122,20857.571333616637,0.014477677816606959,0.8639179610494403,0.002861327896205392,0.6209816831464401
Beverages,BrewCo,social,2025-07-01,5.00925604321294,4.474854173643591,3.684645231447402,92198.8339436352,20603.76279671333,0.01597195626190457,0.8761593296782331,0.0029638550670787875,0.5524129111917893
Beverages,BrewCo,social,2025-08-01,5.073838516051261,4.188161280508844,2.7930483168174103,84681.01789142856,20219.139670079796,0.014665301429590251,0.9557165659897805,0.002789310671754509,0.5367214684580834
Beverages,BrewCo,social,2025-09-01,6.233970758623197,5.382873151229416,4.436192338709483,86602.70682612184,16088.565417214466,0.013253018202280304,0.8916790676281364,0.0029693041425722664,0.5921766624009137
Beverages,BrewCo,social,2025-10-01,5.510838806737259,4.6980065142805625,2.8575757639994395,65992.06506501602,14046.82280972142,0.014256802417934335,0.8260407415302217,,0.550912422900907
Beverages,BrewCo,social,2025-11-01,4.084299032171863,3.6418701748783464,3.089858524766751,86307.06237463056,23698.555475694182,0.015092199328906646,0.8773343504995624,0.0023139751976230384,
Beverages,BrewCo,social,2025-12-01,4.150322971926264,4.030782649408277,3.3088450772541065,133842.4666822629,33205.08157439625,0.014109145657674047,0.892417801934967,0.0024187492855407603,0.7283967149767839
Beverages,BrewCo,tv,2022-01-01,4.336278057242634,4.41864979682239,2.8975059231885427,35223.924649102955,7971.6488675870505,0.002354951773741734,2.6076705487690712,0.0013206802286963209,0.7575710906418696
Beverages,BrewCo,tv,2022-02-01,3.852658525318129,3.9592246948363847,3.1914887074110845,33260.00079276808,8400.634810180318,0.002455321284465706,2.3432733082790285,0.0011487763186849172,0.747949658332657
Beverages,BrewCo,tv,2022-03-01,4.021942438218567,4.162028895086861,3.1536720479404323,37525.72787857071,9016.210320612767,0.0024139897865013897,2.4708715594992507,0.0011265114116948969,0.7346245856191732
Beverages,BrewCo,tv,2022-04-01,4.826388905648559,5.086465352103344,4.336279885228325,42467.21371063911,8349.061827989875,0.0020988004303893245,2.4074572745068847,0.0012057191193586565,0.7649519942630801
Beverages,BrewCo,tv,2022-05-01,5.4624936793191905,5.857536628300894,3.5942568201816605,44895.721705031705,7664.607932303223,0.0020141346076140605,2.423974678147762,0.0013071921185381858,0.7335198197566543
Beverages,BrewCo,tv,2022-06-01,3.9989062644816635,4.201780407377052,1.6524738550629159,47619.874150915566,11333.261030802445,0.0021668861886636847,2.9292481340921284,0.001279548476335364,0.7400561351023952
Beverages,BrewCo,tv,2022-07-01,4.038164424756924,4.228008007037547,2.959390877854053,44283.31534122836,10473.801200829914,0.002192434655411111,2.702916438923849,0.0012233909286970379,0.6938434368982175
Beverages,BrewCo,tv,2022-08-01,4.863743169872133,4.883006040246154,3.507624912334691,52941.474277758454,10841.984187897842,0.0018406604379932493,3.015012288069478,0.0012621394465772344,0.7359407228539611
Beverages,BrewCo,tv,2022-09-01,4.616228019663742,4.597299111516289,2.6625205183056826,46226.121736742425,10055.060724882016,0.002146130909532302,2.826837426168686,0.0012953243085261064,0.740975941625625
Beverages,BrewCo,tv,2022-10-01,4.29305672200268,4.255923669483501,2.2948590500554507,41305.75336549483,9705.47325875976,0.0021946082904691295,2.8428451255886817,0.0012288457276625926,0.7144682882365798
Beverages,BrewCo,tv,2022-11-01,4.3949672970676925,4.445065004118758,2.842121866446977,56615.91246057855,12736.801915859214,0.0020964512435525844,2.8712357790485155,0.0012350913938353547,0.7748268255953853
Beverages,BrewCo,tv,2022-12-01,4.072624341029467,4.114115092117631,2.866772966692307,63795.849139652295,15506.578622917203,0.002278764905879929,2.8091627940067396,0.0013000945551115484,0.741909589419799
Beverages,BrewCo,tv,2023-01-01,5.224012336525741,5.215277381254935,3.9617530312742084,40292.11524609618,7725.785667875794,0.002170355537886823,2.6313983882410743,0.0013932342761229142,0.7839612438263841
Beverages,BrewCo,tv,2023-02-01,4.850905700316639,4.767866064692574,2.304424960200555,41052.343835645166,8610.213306881591,0.0020984089658072844,3.0750761810291394,0.001371497306127723,0.7661349643766757
Beverages,BrewCo,tv,2023-03-01,4.129801419652993,4.092233935396031,2.0928181275225297,48443.455122926964,11837.899760302631,0.0021936673077164338,2.922938212420403,0.0013073024646715196,0.8239649105854646
Beverages,BrewCo,tv,2023-04-01,4.032605911532583,3.912989669286966,3.4956809085851974,49689.38531135447,12698.57308884973,0.0024486059209096757,2.709896092370834,0.001258535866235535,0.8358684375982333
Beverages,BrewCo,tv,2023-05-01,3.652093847905492,3.580301637274874,2.483221908408773,45993.829667713566,12846.356069239324,0.0025929540610499257,2.980593055507964,0.0012706676641289695,0.7906192751797196
Beverages,BrewCo,tv,2023-06-01,3.489662057874705,3.384376967790395,2.4275704062025505,46817.41063972497,13833.39122245927,0.0025153059792045467,3.0013866831111455,0.0012303079460009446,0.7639496580935146
Beverages,BrewCo,tv,2023-07-01,3.495240070846035,3.4638805766858707,1.8678293533025656,45803.772520326325,13223.253950674563,0.002478764883444693,3.0114447621668328,0.001225958886198984,0.7925165806221448
Beverages,BrewCo,tv,2023-08-01,3.1239100383271006,3.2386851625139172,2.3326419827078126,47134.172552037046,14553.490131609698,0.002499665104209389,3.019396292865083,0.0011337104179558132,0.7849203313804011
Beverages,BrewCo,tv,2023-09-01,3.7870598308700205,3.852228623692035,,42467.21371063911,11024.063693794445,,2.9003061546420534,0.001242549747023447,0.7827875215045503
Beverages,BrewCo,tv,2023-10-01,3.7926706346570667,3.771775755753225,2.398073838809003,43818.73120317064,11617.533501649019,0.0023214379716557814,2.721371164593352,0.0011385946347497273,0.8248606599249272
Beverages,BrewCo,tv,2023-11-01,4.184256811593593,4.115456046301785,2.2441514165418326,41918.15972929818,10185.544264764174,0.0022488342202122255,2.6924515635115447,0.0011516923288304244,0.6457699623097392
Beverages,BrewCo,tv,2023-12-01,4.818831764062462,4.722069491707136,,44135.49311548272,9346.642016385646,0.0023679633480909804,2.2874796907453856,0.0012100868860375812,0.5080741081115955
Beverages,BrewCo,tv,2024-01-01,5.325672620618962,5.297213983733299,5.629452719852265,21814.3370278917,4118.077369515227,0.0023883815815355105,2.2903656115212607,0.0014062782079025914,0.4186335442916518
Beverages,BrewCo,tv,2024-02-01,5.543590496492701,5.62744035026131,3.9573909900971223,24221.727561463482,4304.217557870471,0.002469457886458654,2.084366856111608,0.0013270378228583115,0.44813057470839585
Beverages,BrewCo,tv,2024-03-01,4.918030563816693,4.903842761502153,4.369036516419616,22511.213234978266,4590.5250901810305,0.002466022153902866,2.129186034406786,0.0012566941965619998,0.37147927566609057
Beverages,BrewCo,tv,2024-04-01,5.53379753998231,5.470326761031493,3.863548067316991,23947.200570793015,4377.654501625693,0.0019962006367415337,2.2518798876675374,0.001219888850822465,0.4209883006878253
Beverages,BrewCo,tv,2024-05-01,5.852669888005012,5.883532612609371,4.116309725280713,26882.52762488493,4569.113387299202,0.0021673120807854567,2.2190934372507054,0.0013670282584078125,0.42182292076872474
Beverages,BrewCo,tv,2024-06-01,3.4022289221760356,3.329372156473172,2.117423044827013,41664.75019944852,12514.296462304861,0.0021726064351069827,2.998154399210556,0.001033825762755393,0.7302923150768803
Beverages,BrewCo,tv,2024-07-01,2.893428978060394,2.9106121223463495,2.7598863032235075,46754.05825726256,16063.307748327668,0.0022537773596970068,3.227508086865113,0.0010127761789859243,0.7619820927288736
Beverages,BrewCo,tv,2024-08-01,3.5899058497588707,3.652511851435179,2.8435966482821917,56172.44578334164,15379.127588941248,0.0022321196343182,3.1893669823602755,0.0012667477210852541,0.7688261030194621
Beverages,BrewCo,tv,2024-09-01,3.2921723496798494,3.208226166394121,1.9727975032726446,51230.95995127324,15968.624808285935,0.002454758043144196,3.327490062155852,0.0012784056002558845,0.7796902871284264
Beverages,BrewCo,tv,2024-10-01,3.209320387476436,3.0953800645231286,2.0627875627103784,48527.92496621019,15677.533599960803,0.0024189203342011877,3.3838837901922734,0.0011643523678487977,0.815823633193807
Beverages,BrewCo,tv,2024-11-01,3.443686304744936,3.39024097016168,3.0305679837746586,57038.261676994654,16824.250010250602,0.0024127614032517604,3.0819289265892293,0.001166489726842102,0.772185527868076
Beverages,BrewCo,tv,2024-12-01,3.940075140290193,3.8749808288098087,1.598308269406703,60564.87763406911,15629.723167603766,0.002491087269896691,2.6145405098032395,0.0012031522360337365,0.7119199815565448
Beverages,BrewCo,tv,2025-01-01,4.668549096670308,4.602058293964266,3.7936762553116714,34400.34367709155,7474.990858374959,0.0024494835081067838,2.580252281109755,0.001295284062810094,0.670291025246548
Beverages,BrewCo,tv,2025-02-01,5.333607361402405,5.63331873066535,4.674217388824193,33809.05477410901,6001.62291369511,0.002251409653773414,2.5398319567055054,0.0014433405363668281,0.6072870645418544
Beverages,BrewCo,tv,2025-03-01,5.492536985656739,5.8137340947738805,3.6478796033719414,35139.45480581973,6044.21430925221,0.001913681167023935,2.5940833945288455,0.0014095241186829668,0.5354932365874865
Beverages,BrewCo,tv,2025-04-01,5.223655034044797,5.424752758564915,4.110174123438986,37715.78502595796,6952.535295992999,0.001960242659721595,2.6566814275861668,0.00131634233461362,0.6027214662375933
Beverages,BrewCo,tv,2025-05-01,4.763254075432798,4.9218650867245,4.231630879066917,36554.324680813676,7426.9253701020425,,2.829304902896016,0.0013575416494883206,0.5738189757861909
Beverages,BrewCo,tv,2025-06-01,4.375571840098,4.443618370007254,2.557398251557021,38264.83900729889,8611.189310398955,0.0021361889847613764,2.80312152031216,0.001270399948332277,0.5964309778222646
Beverages,BrewCo,tv,2025-07-01,3.2159662211219975,3.1659557945225782,2.6889831241040802,49224.80117329676,15548.164399029389,0.002278304013104583,3.228439451625704,0.0011103343589201364,0.7992462715123766
Beverages,BrewCo,tv,2025-08-01,3.212326524740598,3.202918841786347,2.5023298091097925,42340.50894571428,13219.351172226374,0.0022821586128542455,2.9278740137821426,0.0010082330155371114,0.7969716394325431
Beverages,BrewCo,tv,2025-09-01,2.886958705015776,2.952514106871258,2.0763660205449663,36258.6802293224,12280.612019749255,0.002439242004799006,2.758448342261737,0.0009558289410360009,0.8067700422636608
Beverages,BrewCo,tv,2025-10-01,2.7701184810938653,2.789719424513207,,33872.407156571426,12141.868769645895,0.002326536773849468,3.078567132263158,0.0009696972808118296,0.7745238535990308
Beverages,BrewCo,tv,2025-11-01,2.9415512482972943,2.9773188353442914,2.516266667579589,44959.07408749412,15100.523851787992,0.0023567743591853684,2.987836140045111,0.00095854501513335,0.7902006570944313
Beverages,BrewCo,tv,2025-12-01,3.1256112781200414,3.1615473868319928,3.6905390341240976,58389.77916952618,18468.734459816293,0.0023816210448464564,2.995253723616006,0.0010581723026145276,0.7579646869667114
Beverages,CitrusBoost,digital_video,2022-01-01,8.013238619544675,8.081454987275352,5.965403457082058,43077.16425441886,5330.372355256073,0.006289014346787578,0.6757571444290154,0.0014297131450707904,0.5103275756384106
Beverages,CitrusBoost,digital_video,2022-02-01,9.87179243733725,9.982738700596869,7.649554356587356,48080.46095252417,4816.359758034078,0.006479216701601537,0.5879345407756443,0.0015871127566194944,0.5004611842543537
Beverages,CitrusBoost,digital_video,2022-03-01,10.143284840197072,10.103866993318086,5.587007972656004,56378.61157377199,5579.904368402358,0.006084396232250926,0.577809295682133,0.0015011653593736457,0.5087927902549957
Beverages,CitrusBoost,digital_video,2022-04-01,10.143014650459229,10.37184103915771,8.04263047176021,63139.16369755331,6087.556052891532,0.006263523853958097,0.5862438417653633,0.0015517840846440865,0.5230786885366292
Beverages,CitrusBoost,digital_video,2022-05-01,8.915237241963727,9.398871460798706,,61381.9082718773,6530.7743092234105,0.00686055692851401,0.5913413898246478,0.00158456221834859,0.5141843527509569
Beverages,CitrusBoost,digital_video,2022-06-01,10.45950958357066,10.911057037365268,9.272001941826748,73438.63299804325,6730.661634940618,0.006282672792976253,0.5884474239325597,0.0016275889789882844,0.5446020380093514
Beverages,CitrusBoost,digital_video,2022-07-01,10.139611758427144,10.236650641755638,5.918815414420176,71412.90799344452,6976.198611501783,0.006355308680080344,0.6081595860432205,0.0016413710828782945,0.5349344900938451
Beverages,CitrusBoost,digital_video,2022-08-01,9.273589301448357,8.983327494788332,8.090772490715143,65555.38990785783,7297.450743712697,0.006906386168595679,0.5970261591845453,0.0015372837362324949,0.5292505595673063
Beverages,CitrusBoost,digital_video,2022-09-01,8.988701608375571,8.652689639199503,8.11800388081519,48837.057038579114,5644.14755122284,0.0066740349011328035,0.6126286281583458,0.0014211774016439894,0.5029730713828138
Beverages,CitrusBoost,digital_video,2022-10-01,9.412280867277902,9.490405027596438,6.651984708257647,53742.72843525797,5662.848769782061,0.006459409283960937,0.6398699174894984,0.0015584615866225586,0.5113095765388926
Beverages,CitrusBoost,digital_video,2022-11-01,8.807008188495605,8.901796799109281,6.461774728340949,66702.48719961855,7493.148709740582,0.00703082991479402,0.6115857582223785,0.0015819699614371728,0.5061493786616226
Beverages,CitrusBoost,digital_video,2022-12-01,9.758712435630795,9.769171398524561,7.942076834151674,86984.1435709625,8903.942824065889,0.0068007859773000666,0.6122493862384576,0.0016894992189069216,0.4937157561121764
Beverages,CitrusBoost,digital_video,2023-01-01,9.514826852282702,9.483031848301623,5.310661923740468,47958.42932574111,5057.288649128632,0.007228578954080135,0.5836455451966107,0.0016450700617301,0.4824128018056591
Beverages,CitrusBoost,digital_video,2023-02-01,8.461999558306838,8.341264594975215,5.153178525672071,48031.64830181094,5758.317309673314,0.007230186880917627,0.6081872950647776,0.0014859444248409152,0.5410874509479007
Beverages,CitrusBoost,digital_video,2023-03-01,8.3030979747838,8.399681997334232,6.081915318032615,63090.351046840085,7511.040425918835,0.006915372194335634,0.6694331930408944,0.0016095386744236122,0.5230264863710469
Beverages,CitrusBoost,digital_video,2023-04-01,8.175907483438811,8.225205022600223,8.632948498732832,54304.07391846003,6602.154447123186,0.0070473615255433235,0.6734830610143003,0.0015619194009283918,0.48843539513780493
Beverages,CitrusBoost,digital_video,2023-05-01,8.337790153400581,8.290643140801043,4.594935548385912,54670.1687988092,6594.201182023976,0.0070679859106509675,0.6809377511383701,0.001599169032202787,0.4804788346311208
Beverages,CitrusBoost,digital_video,2023-06-01,6.6801028931170885,6.532979725513839,6.2113855938669245,62724.256166490915,9601.171104439247,0.007368040986847709,0.7580270886182889,0.0015286508577316297,0.4876882022074955
Beverages,CitrusBoost,digital_video,2023-07-01,8.202274205043112,8.23298932881936,5.539176417329135,74512.51131373415,9050.4807352179,0.006920877037024175,0.7069583451974613,0.0017022255373894582,0.503828375096046
Beverages,CitrusBoost,digital_video,2023-08-01,8.164596850430886,8.249516339000959,,74195.2290840982,8993.888372985934,0.006871491850310992,0.69926048615969,0.001573703207300904,0.514475138464845
Beverages,CitrusBoost,digital_video,2023-09-01,7.209061812689288,7.737807269142223,6.912458667991791,63822.540807538426,8248.142992919684,0.006797353059612584,0.7078128372882247,0.001541780080110496,0.5237279194913818
